simulation: 1
Number: customer type: event: station: time: 
1538, Corporate, Creation, Source corporate, 47011.94582669206
1538, Corporate, Production started, CSA Corporate 0 7, 47011.94582669206
1538, Corporate, Production complete, CSA Corporate 0 7, 47234.25158120254
1542, Corporate, Creation, Source corporate, 47176.73737322425
1542, Corporate, Production started, CSA Corporate 0 5, 47176.73737322425
1542, Corporate, Production complete, CSA Corporate 0 5, 47324.128762290144
1544, Corporate, Creation, Source corporate, 47106.126786036984
1544, Corporate, Production started, CSA Corporate 0 8, 47106.126786036984
1544, Corporate, Production complete, CSA Corporate 0 8, 47375.69875379065
1545, Corporate, Creation, Source corporate, 47126.11585587956
1545, Corporate, Production started, CSA Corporate 0 4, 47126.11585587956
1545, Corporate, Production complete, CSA Corporate 0 4, 47388.15016660563
1548, Corporate, Creation, Source corporate, 47134.0992154167
1548, Corporate, Production started, CSA Corporate 0 0, 47134.0992154167
1548, Corporate, Production complete, CSA Corporate 0 0, 47406.04755839987
1559, Corporate, Creation, Source corporate, 47358.27518778132
1559, Corporate, Production started, CSA Corporate 0 9, 47358.27518778132
1559, Corporate, Production complete, CSA Corporate 0 9, 47558.17621794378
1565, Corporate, Creation, Source corporate, 47446.97016991495
1565, Corporate, Production started, CSA Corporate 0 2, 47446.97016991495
1565, Corporate, Production complete, CSA Corporate 0 2, 47603.32611960704
1566, Corporate, Creation, Source corporate, 47389.29493862376
1566, Corporate, Production started, CSA Corporate 0 6, 47389.29493862376
1566, Corporate, Production complete, CSA Corporate 0 6, 47658.11077093335
1568, Corporate, Creation, Source corporate, 47463.65413887871
1568, Corporate, Production started, CSA Corporate 0 7, 47463.65413887871
1568, Corporate, Production complete, CSA Corporate 0 7, 47703.1726697291
1575, Corporate, Creation, Source corporate, 47637.32608675092
1575, Corporate, Production started, CSA Corporate 0 4, 47637.32608675092
1575, Corporate, Production complete, CSA Corporate 0 4, 47798.55908276068
1581, Corporate, Creation, Source corporate, 47654.82134370316
1581, Corporate, Production started, CSA Corporate 0 3, 47654.82134370316
1581, Corporate, Production complete, CSA Corporate 0 3, 47845.933541578735
1582, Corporate, Creation, Source corporate, 47689.444342729934
1582, Corporate, Production started, CSA Corporate 0 1, 47689.444342729934
1582, Corporate, Production complete, CSA Corporate 0 1, 47846.3692499234
1583, Corporate, Creation, Source corporate, 47621.33679459685
1583, Corporate, Production started, CSA Corporate 0 8, 47621.33679459685
1583, Corporate, Production complete, CSA Corporate 0 8, 47847.24709953674
1584, Corporate, Creation, Source corporate, 47586.40915005685
1584, Corporate, Production started, CSA Corporate 0 5, 47586.40915005685
1584, Corporate, Production complete, CSA Corporate 0 5, 47857.322457823015
1586, Corporate, Creation, Source corporate, 47658.59913844335
1586, Corporate, Production started, CSA Corporate 0 9, 47658.59913844335
1586, Corporate, Production complete, CSA Corporate 0 9, 47886.15470677065
1601, Corporate, Creation, Source corporate, 47826.552885804726
1601, Corporate, Production started, CSA Corporate 0 2, 47826.552885804726
1601, Corporate, Production complete, CSA Corporate 0 2, 48019.86570131397
1605, Corporate, Creation, Source corporate, 47901.97035359971
1605, Corporate, Production started, CSA Corporate 0 6, 47901.97035359971
1605, Corporate, Production complete, CSA Corporate 0 6, 48097.206055395414
1606, Corporate, Creation, Source corporate, 47817.280025914246
1606, Corporate, Production started, CSA Corporate 0 4, 47817.280025914246
1606, Corporate, Production complete, CSA Corporate 0 4, 48103.63335419924
1614, Corporate, Creation, Source corporate, 47999.31115036333
1614, Corporate, Production started, CSA Corporate 0 0, 47999.31115036333
1614, Corporate, Production complete, CSA Corporate 0 0, 48128.09790624513
1628, Corporate, Creation, Source corporate, 48171.20270743286
1628, Corporate, Production started, CSA Corporate 0 3, 48171.20270743286
1628, Corporate, Production complete, CSA Corporate 0 3, 48367.9498472594
1631, Corporate, Creation, Source corporate, 48110.44701861436
1631, Corporate, Production started, CSA Corporate 0 7, 48110.44701861436
1631, Corporate, Production complete, CSA Corporate 0 7, 48396.160879287934
1641, Corporate, Creation, Source corporate, 48271.57308332083
1641, Corporate, Production started, CSA Corporate 0 1, 48271.57308332083
1641, Corporate, Production complete, CSA Corporate 0 1, 48561.43944234137
1642, Corporate, Creation, Source corporate, 48170.44555156538
1642, Corporate, Production started, CSA Corporate 0 4, 48170.44555156538
1642, Corporate, Production complete, CSA Corporate 0 4, 48563.27486605776
1644, Corporate, Creation, Source corporate, 48294.92643079154
1644, Corporate, Production started, CSA Corporate 0 8, 48294.92643079154
1644, Corporate, Production complete, CSA Corporate 0 8, 48587.2501351511
1648, Corporate, Creation, Source corporate, 48358.24139147973
1648, Corporate, Production started, CSA Corporate 0 5, 48358.24139147973
1648, Corporate, Production complete, CSA Corporate 0 5, 48648.45736594852
1650, Corporate, Creation, Source corporate, 48541.02364951667
1650, Corporate, Production started, CSA Corporate 0 6, 48541.02364951667
1650, Corporate, Production complete, CSA Corporate 0 6, 48697.99191899482
1656, Corporate, Creation, Source corporate, 48579.43268623758
1656, Corporate, Production started, CSA Corporate 0 0, 48579.43268623758
1656, Corporate, Production complete, CSA Corporate 0 0, 48746.73572473858
1659, Corporate, Creation, Source corporate, 48633.46002795112
1659, Corporate, Production started, CSA Corporate 0 7, 48633.46002795112
1659, Corporate, Production complete, CSA Corporate 0 7, 48782.429858808406
1660, Corporate, Creation, Source corporate, 48656.741274975335
1660, Corporate, Production started, CSA Corporate 0 5, 48656.741274975335
1660, Corporate, Production complete, CSA Corporate 0 5, 48798.060229280665
1669, Corporate, Creation, Source corporate, 48758.624645330965
1669, Corporate, Production started, CSA Corporate 0 2, 48758.624645330965
1669, Corporate, Production complete, CSA Corporate 0 2, 48940.742438338886
1671, Corporate, Creation, Source corporate, 48803.27392104436
1671, Corporate, Production started, CSA Corporate 0 8, 48803.27392104436
1671, Corporate, Production complete, CSA Corporate 0 8, 49008.744604736225
1677, Corporate, Creation, Source corporate, 48908.2007465504
1677, Corporate, Production started, CSA Corporate 0 0, 48908.2007465504
1677, Corporate, Production complete, CSA Corporate 0 0, 49087.0907168031
1678, Corporate, Creation, Source corporate, 48965.7469537106
1678, Corporate, Production started, CSA Corporate 0 3, 48965.7469537106
1678, Corporate, Production complete, CSA Corporate 0 3, 49087.35071040782
1679, Corporate, Creation, Source corporate, 48894.85323214765
1679, Corporate, Production started, CSA Corporate 0 6, 48894.85323214765
1679, Corporate, Production complete, CSA Corporate 0 6, 49092.27910335896
1680, Corporate, Creation, Source corporate, 48881.72211184624
1680, Corporate, Production started, CSA Corporate 0 7, 48881.72211184624
1680, Corporate, Production complete, CSA Corporate 0 7, 49113.76918482463
1684, Corporate, Creation, Source corporate, 48900.61282584391
1684, Corporate, Production started, CSA Corporate 0 4, 48900.61282584391
1684, Corporate, Production complete, CSA Corporate 0 4, 49165.98517018801
1692, Corporate, Creation, Source corporate, 49141.38060684153
1692, Corporate, Production started, CSA Corporate 0 8, 49141.38060684153
1692, Corporate, Production complete, CSA Corporate 0 8, 49270.76245145362
1704, Corporate, Creation, Source corporate, 49176.23227197424
1704, Corporate, Production started, CSA Corporate 0 5, 49176.23227197424
1704, Corporate, Production complete, CSA Corporate 0 5, 49453.5251640242
1707, Corporate, Creation, Source corporate, 49210.56846741825
1707, Corporate, Production started, CSA Corporate 0 6, 49210.56846741825
1707, Corporate, Production complete, CSA Corporate 0 6, 49509.393673928804
1711, Corporate, Creation, Source corporate, 49288.14174966671
1711, Corporate, Production started, CSA Corporate 0 2, 49288.14174966671
1711, Corporate, Production complete, CSA Corporate 0 2, 49563.72857170385
1712, Corporate, Creation, Source corporate, 49315.33502985939
1712, Corporate, Production started, CSA Corporate 0 9, 49315.33502985939
1712, Corporate, Production complete, CSA Corporate 0 9, 49563.96669074888
1717, Corporate, Creation, Source corporate, 49320.01376240778
1717, Corporate, Production started, CSA Corporate 0 3, 49320.01376240778
1717, Corporate, Production complete, CSA Corporate 0 3, 49600.587619388505
1732, Corporate, Creation, Source corporate, 49683.497165083114
1732, Corporate, Production started, CSA Corporate 0 7, 49683.497165083114
1732, Corporate, Production complete, CSA Corporate 0 7, 49845.29333197741
1736, Corporate, Creation, Source corporate, 49796.31175835842
1736, Corporate, Production started, CSA Corporate 0 6, 49796.31175835842
1736, Corporate, Production complete, CSA Corporate 0 6, 49869.623494708256
1742, Corporate, Creation, Source corporate, 49823.03915113646
1742, Corporate, Production started, CSA Corporate 0 3, 49823.03915113646
1742, Corporate, Production complete, CSA Corporate 0 3, 49982.513467560035
1752, Corporate, Creation, Source corporate, 49891.18871297127
1752, Corporate, Production started, CSA Corporate 0 8, 49891.18871297127
1752, Corporate, Production complete, CSA Corporate 0 8, 50150.16142040061
1754, Corporate, Creation, Source corporate, 50016.38721799061
1754, Corporate, Production started, CSA Corporate 0 3, 50016.38721799061
1754, Corporate, Production complete, CSA Corporate 0 3, 50173.87234923531
1756, Corporate, Creation, Source corporate, 49978.71373570313
1756, Corporate, Production started, CSA Corporate 0 2, 49978.71373570313
1756, Corporate, Production complete, CSA Corporate 0 2, 50181.481136957584
1758, Corporate, Creation, Source corporate, 50037.30143529986
1758, Corporate, Production started, CSA Corporate 0 0, 50037.30143529986
1758, Corporate, Production complete, CSA Corporate 0 0, 50205.85562229694
1759, Corporate, Creation, Source corporate, 49878.341255416235
1759, Corporate, Production started, CSA Corporate 0 4, 49878.341255416235
1759, Corporate, Production complete, CSA Corporate 0 4, 50213.060748548145
1763, Corporate, Creation, Source corporate, 50003.15319914414
1763, Corporate, Production started, CSA Corporate 0 9, 50003.15319914414
1763, Corporate, Production complete, CSA Corporate 0 9, 50228.56204945163
1765, Corporate, Creation, Source corporate, 50096.418080675554
1765, Corporate, Production started, CSA Corporate 0 6, 50096.418080675554
1765, Corporate, Production complete, CSA Corporate 0 6, 50245.87795156296
1766, Corporate, Creation, Source corporate, 50166.896904612986
1766, Corporate, Production started, CSA Corporate 0 8, 50166.896904612986
1766, Corporate, Production complete, CSA Corporate 0 8, 50285.23562031715
1776, Corporate, Creation, Source corporate, 50089.908374558654
1776, Corporate, Production started, CSA Corporate 0 5, 50089.908374558654
1776, Corporate, Production complete, CSA Corporate 0 5, 50451.91932987171
1801, Corporate, Creation, Source corporate, 50668.55358909737
1801, Corporate, Production started, CSA Corporate 1 1, 50668.55358909737
1801, Corporate, Production complete, CSA Corporate 1 1, 50848.142717891424
1813, Corporate, Creation, Source corporate, 50677.71342302769
1813, Corporate, Production started, CSA Corporate 1 4, 50677.71342302769
1813, Corporate, Production complete, CSA Corporate 1 4, 50936.547963249206
1816, Corporate, Creation, Source corporate, 50694.48741644045
1816, Corporate, Production started, CSA Corporate 1 5, 50694.48741644045
1816, Corporate, Production complete, CSA Corporate 1 5, 50982.44965042459
1818, Corporate, Creation, Source corporate, 50850.84941046339
1818, Corporate, Production started, CSA Corporate 1 8, 50850.84941046339
1818, Corporate, Production complete, CSA Corporate 1 8, 50990.2950856538
1823, Corporate, Creation, Source corporate, 50945.49282810484
1823, Corporate, Production started, CSA Corporate 1 9, 50945.49282810484
1823, Corporate, Production complete, CSA Corporate 1 9, 51087.03320760249
1825, Corporate, Creation, Source corporate, 50832.15542573878
1825, Corporate, Production started, CSA Corporate 1 6, 50832.15542573878
1825, Corporate, Production complete, CSA Corporate 1 6, 51101.20059905181
1830, Corporate, Creation, Source corporate, 50993.842808422436
1830, Corporate, Production started, CSA Corporate 1 1, 50993.842808422436
1830, Corporate, Production complete, CSA Corporate 1 1, 51199.8135139179
1831, Corporate, Creation, Source corporate, 51015.813521511845
1831, Corporate, Production started, CSA Corporate 1 4, 51015.813521511845
1831, Corporate, Production complete, CSA Corporate 1 4, 51209.68736980759
1839, Corporate, Creation, Source corporate, 51250.09207497472
1839, Corporate, Production started, CSA Corporate 1 0, 51250.09207497472
1839, Corporate, Production complete, CSA Corporate 1 0, 51307.49289875921
